system:index,0_NBR_delta_lag4,0_NBR_lag4,0_NDMI_delta_lag4,0_NDMI_lag4,0_NDVI_delta_lag4,0_NDVI_lag4,0_SR_B4_delta_lag4,0_SR_B4_lag4,0_SR_B5_delta_lag4,0_SR_B5_lag4,0_SR_B6_delta_lag4,0_SR_B6_lag4,0_SR_B7_delta_lag4,0_SR_B7_lag4,1_NBR_delta_lag3,1_NBR_lag3,1_NDMI_delta_lag3,1_NDMI_lag3,1_NDVI_delta_lag3,1_NDVI_lag3,1_SR_B4_delta_lag3,1_SR_B4_lag3,1_SR_B5_delta_lag3,1_SR_B5_lag3,1_SR_B6_delta_lag3,1_SR_B6_lag3,1_SR_B7_delta_lag3,1_SR_B7_lag3,2_NBR_delta_lag2,2_NBR_lag2,2_NDMI_delta_lag2,2_NDMI_lag2,2_NDVI_delta_lag2,2_NDVI_lag2,2_SR_B4_delta_lag2,2_SR_B4_lag2,2_SR_B5_delta_lag2,2_SR_B5_lag2,2_SR_B6_delta_lag2,2_SR_B6_lag2,2_SR_B7_delta_lag2,2_SR_B7_lag2,3_NBR_delta_lag1,3_NBR_lag1,3_NDMI_delta_lag1,3_NDMI_lag1,3_NDVI_delta_lag1,3_NDVI_lag1,3_SR_B4_delta_lag1,3_SR_B4_lag1,3_SR_B5_delta_lag1,3_SR_B5_lag1,3_SR_B6_delta_lag1,3_SR_B6_lag1,3_SR_B7_delta_lag1,3_SR_B7_lag1,class,latitude,longitude,.geo
1_2010_0,0.004155379,0.32749632,0.00275439,0.18692718,0.0024431823,0.38917652,-19.0,8200.0,64.0,18649.0,-29.0,12775.0,-55.5,9447.5,0.018630903,0.34197184,0.024312472,0.20848528,0.014288623,0.40102196,-72.0,8147.0,471.0,19056.0,-323.0,12481.0,-159.0,9344.0,0.013755054,0.33709598,0.012476508,0.19664931,0.009693418,0.39642674,24.0,8243.0,486.0,19071.0,-1.0,12803.0,-48.0,9455.0,8.5330993E-4,0.32419425,0.0046435376,0.18881634,-2.8018118E-4,0.38645315,-1.0,8218.0,-14.5,18570.5,-132.5,12671.5,-25.5,9477.5,1,-9.642112017861091,-53.21372706420913,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2011_0,0.07454288,0.32171327,0.078641586,0.16751301,0.060765132,0.3768679,-504.0,8142.0,1352.0,17990.5,-1094.5,12828.0,-811.0,9232.5,0.047908653,0.29507902,0.07042145,0.15929289,0.044312898,0.36041564,-152.0,8494.0,1428.5,18067.0,-820.5,13102.0,-209.5,9834.0,0.10732769,0.35449806,0.12104343,0.20991486,0.10080214,0.4169049,-385.0,8261.0,3435.5,20074.0,-814.0,13108.5,-477.0,9566.5,0.039763995,0.28693438,0.047822304,0.13669375,0.0350594,0.35116214,-397.0,8249.0,539.5,17178.0,-876.0,13046.5,-525.5,9518.0,1,-15.157588199298129,-61.65133303335856,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2012_0,0.013801278,0.28500918,0.01570662,0.18455291,0.026185116,0.333023,-107.0,7881.0,691.0,15751.0,134.0,10843.0,130.0,8764.0,0.026972733,0.29818064,0.037378658,0.20622495,0.034274258,0.34111217,-153.0,7835.0,887.5,15947.5,-214.5,10494.5,-12.5,8621.5,0.015934847,0.28714275,0.005360789,0.17420708,0.03801039,0.3448483,195.5,8183.5,1738.5,16798.5,1105.0,11814.0,669.5,9303.5,0.028475327,0.2996832,0.035231404,0.20407769,0.026809074,0.33364698,-198.0,7790.0,531.0,15591.0,-403.0,10306.0,-233.0,8401.0,1,-7.436298837705605,-55.606299991933064,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2013_0,0.02735233,0.3754344,0.027323406,0.2456358,0.02349461,0.417262,142.0,8259.0,1425.0,20086.5,191.0,12164.5,96.5,9121.0,0.008971157,0.35705322,-0.003989393,0.214323,0.010057668,0.40382504,34.5,8151.5,533.0,19194.5,445.5,12419.0,69.5,9094.0,0.02313542,0.3712175,0.022739371,0.24105176,0.021346446,0.41511384,91.0,8208.0,1197.5,19859.0,171.0,12144.5,82.0,9106.5,0.02684481,0.37492687,0.020417692,0.23873007,0.02676877,0.42053616,32.0,8149.0,1315.5,19977.0,303.5,12277.0,57.5,9082.0,1,-10.939189456601268,-57.190389163949426,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2014_0,0.17128038,0.3603247,0.15828282,0.21912572,0.119139105,0.41039267,-562.5,8266.0,3688.5,19773.0,-1574.5,12665.0,-1672.0,9298.0,0.15254983,0.34159416,0.1345216,0.1953645,0.1084237,0.39967728,-644.0,8184.5,2998.0,19082.5,-1394.5,12845.0,-1605.0,9365.0,0.15888466,0.347929,0.14995,0.2107929,0.112879865,0.40413344,-611.5,8217.0,3278.5,19363.0,-1618.5,12621.0,-1603.0,9367.0,0.16246879,0.35151312,0.14712526,0.20796815,0.11706021,0.40831375,-765.0,8063.5,3108.0,19192.5,-1655.5,12584.0,-1761.0,9209.0,1,-14.802124841372034,-67.4869687820558,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2015_0,0.03545654,0.35855472,0.041020628,0.22499041,0.033334743,0.40540144,-209.0,8113.0,992.0,19176.0,-401.0,12132.0,-249.0,9054.0,0.030085709,0.3531839,0.03492934,0.21889913,0.033053122,0.40511984,-130.5,8191.5,1164.5,19348.5,-134.0,12399.0,-54.5,9248.5,0.008796092,0.33189428,0.007527169,0.19149695,0.011684688,0.3837514,-147.0,8175.0,172.5,18356.5,-77.0,12456.0,-95.0,9208.0,0.036154814,0.35925302,0.02680055,0.21077034,0.040310647,0.41237736,-282.0,8040.0,1140.5,19324.5,63.5,12596.5,-193.5,9109.5,1,-4.812769050434543,-54.72936461157558,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2016_0,0.037103012,0.31714785,0.03717527,0.18648408,0.029942444,0.3764047,-128.0,8185.0,939.0,18066.0,-290.0,12387.0,-267.0,9366.0,0.01555218,0.29559702,0.017952379,0.1672612,0.015544904,0.36200717,-36.0,8277.0,543.0,17670.0,-71.0,12606.0,-26.0,9607.0,0.03153163,0.31157646,0.031306293,0.18061511,0.021806985,0.36826923,-209.0,8104.0,425.5,17552.5,-495.0,12182.0,-420.0,9213.0,0.03410676,0.31415161,0.034543354,0.18385217,0.016318718,0.362781,0.0,8313.0,651.5,17778.5,-420.5,12256.5,-354.5,9278.5,1,-10.486708047990264,-58.23953158427262,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2017_0,0.0073758205,0.338901,0.011307455,0.19967589,0.011840657,0.39968118,-240.5,8096.5,-23.5,18877.5,-315.5,12593.5,-168.0,9321.0,0.009627868,0.34115306,0.017878266,0.2062467,0.009278748,0.39711925,-196.0,8141.0,-35.0,18866.0,-494.5,12414.5,-221.0,9268.0,0.015234397,0.3467596,0.015706202,0.20407464,0.011023078,0.39886358,-32.0,8305.0,425.0,19326.0,-134.0,12775.0,-115.0,9374.0,-0.008581524,0.32294366,0.003171266,0.1915397,-0.0053397287,0.3825008,-14.5,8322.5,-268.0,18633.0,-266.5,12642.5,47.0,9536.0,1,-7.8130522678653325,-51.10035052678954,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2018_0,0.046548218,0.36319327,0.04537058,0.21090426,0.032716397,0.42205936,-463.0,8241.0,474.5,20277.5,-964.0,13214.0,-805.5,9472.5,0.0665032,0.38314825,0.06764524,0.23317891,0.06216483,0.4515078,-455.5,8248.5,2025.5,21828.5,-604.5,13573.5,-543.0,9735.0,0.07217482,0.38881987,0.06259913,0.22813281,0.07775237,0.46709535,-582.0,8122.0,2557.0,22360.0,-125.0,14053.0,-438.0,9840.0,0.054938737,0.3715838,0.061433278,0.22696696,0.043519713,0.43286267,-510.0,8194.0,899.0,20702.0,-1135.0,13043.0,-793.0,9485.0,1,-3.409241250526202,-54.5738662358945,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2019_0,0.020044861,0.34157512,0.03029361,0.21085776,0.016449003,0.39636132,-30.0,8104.0,645.5,18746.5,-346.5,12217.5,-92.5,9200.5,-0.04907421,0.27245605,-0.039651606,0.14091255,-0.03869746,0.34121487,141.0,8275.0,-1254.0,16847.0,121.5,12685.5,339.5,9632.5,-0.0030614382,0.3184688,0.0027380476,0.18330221,0.0020419061,0.38195422,84.0,8218.0,274.5,18375.5,118.5,12682.5,205.5,9498.5,0.036981262,0.35851154,0.045193795,0.22575796,0.034011584,0.41392392,-23.0,8111.0,1467.0,19568.0,-204.0,12360.0,-53.0,9240.0,1,-13.262771770504823,-60.148631226083424,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2020_0,0.06908747,0.25338054,0.040329695,0.10492116,0.092633724,0.3656838,-640.0,8470.5,2282.5,18237.0,755.0,14773.5,-125.5,10863.5,0.17260864,0.3569017,0.14771517,0.21230663,0.15865709,0.43170714,-735.0,8375.5,5146.0,21100.5,-308.5,13710.0,-988.5,10000.5,0.1969765,0.38126954,0.16151127,0.22610274,0.17569974,0.4487498,-628.0,8482.5,6338.5,22293.0,52.5,14071.0,-1003.0,9986.0,0.10810304,0.2923961,0.06917173,0.1337632,0.11243039,0.38548046,-531.5,8579.0,3387.5,19342.0,759.5,14778.0,-399.0,10590.0,1,-11.61939378973657,-68.3100052453661,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2021_0,0.20457157,0.33607495,0.21101148,0.19907571,0.117306486,0.38644797,-1887.0,8267.0,1048.5,18681.0,-5580.5,12478.0,-4251.0,9283.0,0.21920633,0.3507097,0.22362351,0.21168773,0.12776725,0.39690873,-1999.0,8155.0,1256.5,18889.0,-5769.5,12289.0,-4454.0,9080.0,0.20889477,0.34039816,0.21797514,0.20603937,0.12109428,0.39023575,-1929.5,8224.5,1119.0,18751.5,-5714.0,12344.5,-4306.5,9227.5,0.21763608,0.34913945,0.22161397,0.20967819,0.12873401,0.3978755,-1949.0,8205.0,1416.0,19048.5,-5613.5,12445.0,-4344.5,9189.5,1,-11.957070505037098,-63.29201606827446,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2022_0,0.046579156,0.32200563,0.049089484,0.19017115,0.04153607,0.36725307,-244.5,8254.5,1126.5,17836.5,-441.5,12136.5,-345.5,9147.5,0.045942746,0.32136923,0.052394632,0.1934763,0.04138901,0.36710602,-216.0,8283.0,1182.0,17892.0,-487.0,12091.0,-304.0,9189.0,0.032386724,0.3078132,0.032327764,0.17340943,0.032144606,0.3578616,-235.0,8264.0,765.0,17475.0,-268.0,12310.0,-244.0,9249.0,0.029258402,0.30468488,0.021753833,0.16283551,0.028951932,0.35466895,-161.0,8338.0,793.0,17503.0,23.0,12601.0,-165.0,9328.0,1,-12.973334585961513,-62.69104314319849,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2023_0,0.031100804,0.22711593,-0.0062361564,0.0785883,0.04990044,0.298472,-876.0,8264.0,109.0,15296.0,255.0,13067.0,-575.0,9634.0,0.04265051,0.23866563,0.0036776345,0.088502094,0.05674467,0.3053162,-1077.5,8062.5,-37.5,15149.5,-126.0,12686.0,-897.5,9311.5,0.024002204,0.22001733,0.015140044,0.0999645,0.04520716,0.29377872,-683.0,8457.0,306.0,15493.0,-135.0,12677.0,-304.0,9905.0,0.04886352,0.24487863,0.023393665,0.10821812,0.053619772,0.30219132,-860.5,8279.5,263.5,15450.5,-379.0,12433.0,-837.0,9372.0,1,-8.153423929018219,-54.15803609087557,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2024_0,0.084709264,0.32514396,0.100993805,0.19500121,0.03172938,0.3689178,-897.5,7957.0,-603.5,17260.0,-3166.5,11627.0,-2148.5,8790.0,0.07078737,0.31122208,0.09715874,0.19116615,0.017487861,0.35467628,-973.0,7881.5,-1318.5,16545.0,-3559.0,11234.5,-2247.5,8691.0,0.15222277,0.39265746,0.16384122,0.25784862,0.092005186,0.4291936,-597.5,8257.0,2810.5,20674.0,-2595.5,12198.0,-1922.5,9016.0,0.11597317,0.35640785,0.14061889,0.23462631,0.07169312,0.40888155,-641.5,8213.0,1711.5,19575.0,-2658.5,12135.0,-1650.5,9288.0,1,-0.3491302351730521,-50.309922908292776,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2025_0,0.055980407,0.3472662,0.042641226,0.20858341,0.0569795,0.38939792,-404.5,8230.0,1493.5,18727.0,-65.0,12263.0,-385.5,9073.0,0.033263236,0.32454902,0.01638813,0.18233031,0.040485226,0.37290365,-174.5,8460.0,1288.0,18521.5,481.0,12809.0,-13.5,9445.0,0.049412023,0.3406978,0.04174254,0.20768473,0.051259182,0.3836776,-444.5,8190.0,1153.5,18387.0,-265.0,12063.0,-416.5,9042.0,0.05418467,0.34547046,0.043592542,0.20953473,0.053279765,0.3856982,-452.0,8182.5,1224.0,18457.5,-265.5,12062.5,-479.5,8979.0,1,-2.8416856540194884,-68.40486733936912,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2026_0,0.13148975,0.35730103,0.14301334,0.22624242,0.10751896,0.40809608,-666.0,8181.0,3011.0,19462.0,-1642.5,12280.5,-1174.5,9215.5,0.1227635,0.34857476,0.12388771,0.20711678,0.09299748,0.3935746,-787.0,8060.0,2071.0,18522.0,-1757.0,12166.0,-1443.0,8947.0,0.14606872,0.37187997,0.16736093,0.25059003,0.116406664,0.41698378,-344.0,8503.0,4215.0,20666.0,-1539.0,12384.0,-928.0,9462.0,0.15525171,0.38106295,0.15765685,0.24088593,0.13028254,0.43085966,-568.0,8279.0,4363.0,20814.0,-1190.0,12733.0,-1062.0,9328.0,1,-3.625645402470595,-54.29251388890826,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2027_0,0.05015018,0.3633819,0.0489715,0.22931564,0.04456758,0.4063298,-340.0,8019.0,1161.0,18996.0,-476.0,11909.0,-457.0,8870.0,0.03950015,0.35273188,0.038356025,0.21870017,0.036766298,0.39852855,-306.5,8052.5,888.5,18723.5,-381.5,12003.5,-368.0,8959.0,0.050659135,0.36389086,0.0571647,0.23750885,0.04631181,0.40807405,-269.0,8090.0,1409.5,19244.5,-527.5,11857.5,-351.5,8975.5,0.044563178,0.3577949,0.047197685,0.22754183,0.0430023,0.40476453,-276.0,8083.0,1241.0,19076.0,-381.0,12004.0,-304.5,9022.5,1,-9.602226819246184,-53.576466775936595,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2028_0,0.004701616,0.32427484,0.008530537,0.18837197,0.012178941,0.37094542,-167.5,8295.5,146.0,18079.0,-118.5,12347.5,-22.0,9225.0,0.018549562,0.33812279,0.017471578,0.19731303,0.030041633,0.3888081,-266.0,8197.0,693.0,18626.0,21.0,12487.0,-34.0,9213.0,-0.0014232248,0.31814998,-0.0044996967,0.17534174,0.01118258,0.36994907,-238.0,8225.0,-49.0,17884.0,82.0,12548.0,4.0,9251.0,0.010098724,0.32967195,0.010612895,0.19045433,0.01304631,0.3718128,-148.0,8315.0,225.0,18158.0,-118.0,12348.0,-93.0,9154.0,1,-7.873958044128637,-61.33602436863261,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2029_0,-0.012563498,0.33358097,-0.009873399,0.1942658,-0.011676932,0.3922405,26.5,8228.0,-468.0,18848.5,-50.5,12716.5,36.5,9419.0,-0.0089584235,0.33718604,-0.009795716,0.19434348,-0.003595144,0.4003223,171.5,8373.0,235.5,19552.0,422.0,13189.0,309.0,9691.5,-0.047470726,0.29867375,-0.03975564,0.16438356,-0.03575916,0.36815828,277.5,8479.0,-956.5,18360.0,409.0,13176.0,532.5,9915.0,-0.04920092,0.29694355,-0.044806488,0.15933271,-0.0346452,0.36927223,105.5,8307.0,-1282.5,18034.0,310.0,13077.0,393.5,9776.0,1,-15.012330617856003,-51.438566231260545,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2030_0,0.12242653,0.33497736,0.10851948,0.20147078,0.09596044,0.38171428,-912.0,8115.0,1885.0,18135.0,-1433.0,12053.0,-1519.0,9034.0,0.1376222,0.35017303,0.124484755,0.21743606,0.11292302,0.39867687,-892.0,8135.0,2672.0,18922.0,-1323.0,12163.0,-1446.0,9107.0,0.12640473,0.33895555,0.116837196,0.2097885,0.09914541,0.38489926,-776.5,8250.5,2326.0,18576.0,-1352.5,12133.5,-1382.0,9171.0,0.12960072,0.34215155,0.12000277,0.21295407,0.09996152,0.38571537,-908.0,8119.0,2065.0,18315.0,-1602.0,11884.0,-1576.0,8977.0,1,-7.899560029726043,-71.33885488883189,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2031_0,-0.021559414,0.32197505,-0.040947504,0.15646794,-0.012056935,0.39963242,93.0,8820.0,-379.0,20562.0,962.0,14998.0,314.0,10546.0,0.008187021,0.3517215,-0.025696032,0.17171942,0.017113993,0.42880335,-283.0,8444.0,181.0,21122.0,895.0,14931.0,-102.0,10130.0,0.015341813,0.3588763,-0.008049851,0.1893656,0.024316072,0.43600544,-425.0,8302.0,197.0,21138.0,371.0,14407.0,-259.0,9973.0,-0.0033899387,0.34014454,-0.023307815,0.17410763,0.010497601,0.42218697,13.0,8740.0,571.0,21512.0,1096.0,15132.0,360.0,10592.0,1,-3.349413452603842,-53.050682840141434,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2032_0,0.010302138,0.32503894,0.014083079,0.19834398,0.003562682,0.37216255,-11.5,7979.5,118.5,17439.5,-264.5,11666.5,-144.5,8883.5,0.019481193,0.334218,0.009105617,0.19336653,0.013718247,0.3823181,96.0,8087.0,777.0,18098.0,302.0,12233.0,3.0,9031.0,0.015990669,0.33072746,0.012107819,0.19636872,0.014175606,0.3827755,215.0,8206.0,1063.0,18384.0,418.0,12349.0,218.0,9246.0,-0.0034395752,0.31129724,-0.002529636,0.18173127,-0.0020082062,0.36659166,173.0,8164.0,293.0,17614.0,265.5,12196.5,223.0,9251.0,1,-10.71793440212263,-64.05306877698051,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2033_0,0.027067142,0.3233812,0.02995658,0.19470581,0.017510103,0.3603077,-125.0,8150.0,423.5,17331.0,-442.5,11682.0,-317.0,8861.0,0.018179202,0.31449324,0.014840655,0.1795899,0.015794797,0.35859236,-73.0,8202.0,465.5,17373.0,-41.5,12083.0,-118.0,9060.0,0.0075636012,0.30387765,0.013158019,0.17790726,0.006037773,0.34883535,-126.0,8149.0,-27.5,16880.0,-343.5,11781.0,-166.0,9012.0,0.007667579,0.30398163,0.00453223,0.16928147,0.0083607845,0.35115835,-97.0,8178.0,122.5,17030.0,-25.5,12099.0,-88.0,9090.0,1,-10.533330611236067,-64.65458069122694,"{""type"":""MultiPoint"",""coordinates"":[]}"
