system:index,0_NBR_delta_lag4,0_NBR_lag4,0_NDMI_delta_lag4,0_NDMI_lag4,0_NDVI_delta_lag4,0_NDVI_lag4,0_SR_B4_delta_lag4,0_SR_B4_lag4,0_SR_B5_delta_lag4,0_SR_B5_lag4,0_SR_B6_delta_lag4,0_SR_B6_lag4,0_SR_B7_delta_lag4,0_SR_B7_lag4,1_NBR_delta_lag3,1_NBR_lag3,1_NDMI_delta_lag3,1_NDMI_lag3,1_NDVI_delta_lag3,1_NDVI_lag3,1_SR_B4_delta_lag3,1_SR_B4_lag3,1_SR_B5_delta_lag3,1_SR_B5_lag3,1_SR_B6_delta_lag3,1_SR_B6_lag3,1_SR_B7_delta_lag3,1_SR_B7_lag3,2_NBR_delta_lag2,2_NBR_lag2,2_NDMI_delta_lag2,2_NDMI_lag2,2_NDVI_delta_lag2,2_NDVI_lag2,2_SR_B4_delta_lag2,2_SR_B4_lag2,2_SR_B5_delta_lag2,2_SR_B5_lag2,2_SR_B6_delta_lag2,2_SR_B6_lag2,2_SR_B7_delta_lag2,2_SR_B7_lag2,3_NBR_delta_lag1,3_NBR_lag1,3_NDMI_delta_lag1,3_NDMI_lag1,3_NDVI_delta_lag1,3_NDVI_lag1,3_SR_B4_delta_lag1,3_SR_B4_lag1,3_SR_B5_delta_lag1,3_SR_B5_lag1,3_SR_B6_delta_lag1,3_SR_B6_lag1,3_SR_B7_delta_lag1,3_SR_B7_lag1,class,latitude,longitude,.geo
1_2010_0,-0.082454674,0.22800301,-0.09172102,0.083174184,-0.13716581,0.25671163,604.0,11573.0,-5658.0,19567.0,-1153.0,16562.0,-972.0,12301.0,-0.07806079,0.2323969,-0.083456814,0.09143839,-0.11199862,0.28187883,-1360.0,9609.0,-8072.5,17152.5,-3436.5,14278.5,-2589.5,10683.5,-0.07950595,0.23095174,-0.07007832,0.104816884,-0.11115251,0.28272492,1071.0,12040.0,-3693.5,21531.5,-269.0,17446.0,179.0,13452.0,-0.008822379,0.3016353,-0.010576741,0.16431846,0.010138324,0.40401575,-647.0,10322.0,-908.5,24316.5,-262.0,17453.0,-226.5,13046.5,1,0.758492510146318,111.25019447850653,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2011_0,0.005293342,0.37037593,0.008911426,0.23239362,0.0105088875,0.41557837,-51.0,8469.0,391.5,20513.5,6.0,12777.0,66.0,9425.0,1.939002E-4,0.3652765,0.010046739,0.23352894,9.347733E-4,0.40600425,72.0,8592.0,215.5,20337.5,-134.0,12637.0,96.0,9455.0,0.026563613,0.3916462,0.018139012,0.24162121,0.033220347,0.43828982,-52.5,8467.5,1559.5,21681.5,472.0,13243.0,119.0,9478.0,-0.0023528475,0.36272976,-0.007180593,0.2163016,-0.0010014441,0.40406802,-23.5,8496.5,-103.5,20018.5,127.5,12898.5,2.5,9361.5,1,-0.40329864680545924,111.70564032755513,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2012_0,0.08862403,0.38214782,0.103647046,0.24843267,0.069429904,0.43253362,-77.5,8184.0,2978.5,20660.0,-771.5,12437.5,-421.5,9235.5,0.034975287,0.32849908,0.042288054,0.18707366,0.014203086,0.37730682,-20.0,8241.5,547.5,18229.0,-725.5,12483.5,-443.0,9214.0,0.05234668,0.34587047,0.05874088,0.2035265,0.041612837,0.40471658,-133.5,8128.0,1498.5,19180.0,-516.0,12693.0,-335.0,9322.0,0.016469704,0.30999348,0.034565397,0.17935102,-0.0018013351,0.3613024,-238.5,8023.0,-581.5,17100.0,-1310.0,11899.0,-650.0,9007.0,1,5.582176091282913,118.45028131225291,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2013_0,0.14619353,0.34159204,0.17599647,0.21777354,0.12008854,0.38254124,-2643.5,7980.5,-316.0,17869.0,-5248.5,11478.0,-3470.5,8769.5,0.1660634,0.36146194,0.18800914,0.2297862,0.135493,0.3979457,-2418.0,8206.0,869.0,19054.0,-4793.0,11933.5,-3303.5,8936.5,0.1593599,0.35475844,0.1886293,0.23040637,0.13749884,0.39995155,-2574.5,8049.5,595.0,18780.0,-4980.0,11746.5,-3295.5,8944.5,0.1282315,0.32363,0.14640442,0.18818147,0.11532669,0.3777794,-2061.0,8563.0,776.0,18961.0,-3771.5,12955.0,-2551.0,9689.0,1,-2.3646802381520224,111.4717190275704,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2014_0,0.16763899,0.426415,0.1345812,0.27439678,0.1207194,0.4737255,-365.0,8723.0,5422.0,24427.0,-434.5,13908.0,-1368.5,9822.5,0.18188049,0.44065648,0.16154341,0.301359,0.12447032,0.47747642,-240.5,8847.5,6012.0,25017.0,-912.0,13430.5,-1478.0,9713.0,0.19568962,0.4544656,0.16376859,0.30358416,0.13450953,0.48751563,40.5,9128.5,7491.0,26496.0,-187.5,14155.0,-1253.0,9938.0,0.19255044,0.45132643,0.16538054,0.3051961,0.14132261,0.4943287,-350.0,8738.0,6817.0,25822.0,-596.5,13746.0,-1429.0,9762.0,1,5.8670318678772135,117.43374773674326,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2015_0,0.18907242,0.39910677,0.17775714,0.25354674,0.17857373,0.45841065,-2281.0,8318.0,3563.0,22399.0,-2844.0,13338.0,-2677.0,9620.0,0.19156766,0.40160203,0.17359535,0.24938495,0.17612854,0.45596546,-2344.5,8254.5,3255.0,22091.0,-2910.0,13272.0,-2865.5,9431.5,0.18081711,0.39085147,0.16284582,0.2386354,0.16821142,0.44804835,-2150.0,8449.0,3330.0,22166.0,-2557.0,13625.0,-2589.0,9708.0,0.109941304,0.31997567,0.103659876,0.17944947,0.0910523,0.37088922,-2134.0,8465.0,-390.0,18446.0,-3349.0,12833.0,-2794.0,9503.0,1,5.333432589110218,118.22121091480243,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2016_0,0.13191935,0.38639817,0.1137336,0.23017278,0.10701705,0.4464852,-738.0,8378.0,3408.0,21894.0,-929.0,13701.0,-1296.0,9690.0,0.06489047,0.3193693,0.057394248,0.17383343,0.019694721,0.35916287,254.0,9370.0,1387.0,19873.0,-643.0,13987.0,-734.0,10252.0,0.09032706,0.3448059,0.08774133,0.20418052,0.056182884,0.39565104,139.0,9255.0,2887.0,21373.0,-505.0,14125.0,-573.0,10413.0,0.096915804,0.35139462,0.08462386,0.20106304,0.06715815,0.4066263,-394.0,8722.0,2190.0,20676.0,-876.5,13753.5,-1062.5,9923.5,1,-0.49034539783664083,110.67563202278369,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2017_0,0.09608453,0.40530208,0.086366996,0.25616634,0.08762356,0.45943084,-268.0,8168.0,3630.0,22052.0,-16.0,13058.0,-388.0,9332.0,0.103822805,0.41304034,0.100187704,0.26998705,0.0871248,0.45893207,-256.0,8180.0,3634.5,22056.5,-395.5,12678.5,-558.0,9162.0,0.07211269,0.38133022,0.076930925,0.24673027,0.06526045,0.43706772,395.0,8831.0,4122.0,22544.0,547.0,13621.0,377.0,10097.0,0.0746501,0.38386765,0.07283959,0.24263893,0.064017534,0.4358248,-269.0,8167.0,2363.0,20785.0,-406.0,12668.0,-466.0,9254.0,1,5.335588545792104,117.83825910918227,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2018_0,0.0046348586,0.40095946,0.0056095608,0.25606272,0.0048352443,0.44779673,76.0,8465.0,463.0,22194.0,119.0,13145.0,95.0,9490.0,0.0016378163,0.39796242,0.007965448,0.2584186,0.0023497269,0.44531122,37.0,8426.0,224.0,21955.0,-88.0,12938.0,60.0,9455.0,-6.774299E-4,0.3956472,0.016253604,0.26670676,0.0022600358,0.4452215,-99.5,8289.5,-136.5,21594.5,-525.0,12501.0,-44.0,9351.0,-0.001972069,0.39435256,0.004021102,0.25447425,-2.8838497E-4,0.44267312,-191.0,8198.0,-510.0,21221.0,-414.5,12611.5,-177.5,9217.5,1,6.422729702633549,117.52860983074628,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2019_0,0.094287954,0.38054878,0.09210744,0.22867219,0.042325024,0.44861156,-1297.5,8354.5,-913.0,21949.0,-3589.0,13779.0,-2837.5,9848.5,0.09756148,0.38382232,0.08634799,0.22291274,0.04967116,0.45595768,-1527.0,8125.0,-1118.0,21744.0,-3551.0,13817.0,-3004.0,9682.0,0.09940559,0.38566643,0.098580964,0.23514572,0.04273542,0.44902194,-1554.0,8098.0,-1565.0,21297.0,-4180.0,13188.0,-3244.0,9442.0,0.06345309,0.34971392,0.06649517,0.20305993,0.024856046,0.43114257,-1213.0,8439.0,-1631.0,21231.0,-3304.0,14064.0,-2457.0,10229.0,1,1.6564484681521918,117.95737571585653,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2020_0,0.14754671,0.36785632,0.1311631,0.21298446,0.13508977,0.44057053,-1809.5,8119.0,2244.5,20907.0,-2274.5,13565.0,-2262.0,9662.0,0.16254167,0.38285127,0.14604388,0.22786523,0.15637548,0.46185622,-1493.5,8435.0,4251.0,22913.5,-1430.5,14409.0,-1698.0,10226.0,0.16646762,0.38677725,0.15519884,0.2370202,0.15007874,0.4555595,-1484.5,8444.0,3912.5,22575.0,-1915.5,13924.0,-1941.5,9982.5,0.16884494,0.38915455,0.15835333,0.24017467,0.15470947,0.4601902,-1713.0,8215.5,3560.5,22223.0,-2224.0,13615.5,-2152.0,9772.0,1,0.39197987422555325,109.60061812227785,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2021_0,0.15728648,0.3337279,0.17022471,0.21708018,0.12061245,0.36783004,-258.0,8332.0,3796.0,18028.0,-1361.0,11597.0,-957.0,9006.0,0.12905765,0.30549908,0.15312988,0.19998534,0.08761075,0.33482835,-433.0,8157.0,2137.0,16369.0,-2045.0,10913.0,-1255.0,8708.0,0.14669754,0.32313895,0.17277989,0.21963534,0.109095275,0.35631287,-336.0,8254.0,3160.0,17392.0,-1830.0,11128.0,-1066.0,8897.0,0.043809354,0.22025077,0.078076385,0.12493184,0.01968923,0.26690683,364.0,8954.0,1242.0,15474.0,-921.0,12037.0,-75.0,9888.0,1,-2.9322358346587363,113.84785278559495,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2022_0,0.29713592,0.38323107,0.30045772,0.24941559,0.21223295,0.41552222,-1406.0,8331.0,5470.5,20176.5,-4167.0,12121.0,-3378.0,8996.5,0.29376942,0.37986457,0.30773827,0.25669616,0.21853672,0.421826,-1533.0,8204.0,5469.0,20175.0,-4355.0,11933.0,-3307.5,9067.0,0.28352162,0.36961678,0.28288227,0.23184012,0.20327434,0.4065636,-1636.0,8101.0,4495.0,19201.0,-4314.5,11973.5,-3537.0,8837.5,0.291113,0.37720814,0.3001507,0.24910855,0.20257041,0.4058597,-1483.5,8253.5,4823.5,19529.5,-4548.0,11740.0,-3543.0,8831.5,1,-0.7477127267368838,109.94880512640258,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2023_0,0.061760787,0.34933904,0.052336704,0.20790935,0.04794369,0.39643744,-859.0,8581.0,314.5,19853.5,-1259.0,13019.0,-1237.5,9573.5,-0.009883709,0.27769455,0.0056918436,0.16126448,7.379385E-5,0.34856755,1065.0,10505.0,2208.0,21747.0,1429.0,15707.0,1483.0,12294.0,0.06578345,0.3533617,0.06310683,0.21867947,0.055355437,0.40384918,-898.5,8541.5,575.0,20114.0,-1382.5,12895.5,-1200.5,9610.5,0.058338914,0.34591717,0.06678215,0.22235478,0.04173623,0.39022997,-902.0,8538.0,-73.0,19466.0,-1894.0,12384.0,-1351.0,9460.0,1,-0.208454061679935,111.31622065188931,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2024_0,0.10272034,0.3846496,0.05459073,0.20279247,0.10594068,0.4803187,-1193.0,8740.0,3075.0,24896.0,313.0,16501.0,-1159.0,11064.0,0.09044768,0.37237695,0.06309555,0.21129729,0.07304673,0.44742477,-1157.0,8776.0,1167.0,22988.0,-1220.0,14968.0,-1710.0,10513.0,0.10934812,0.39127737,0.08681176,0.2350135,0.0982353,0.47261333,-1496.0,8437.0,1737.5,23558.5,-1595.5,14592.5,-1915.5,10307.5,0.15068902,0.4326183,0.11727428,0.26547602,0.1306876,0.5050656,-1335.0,8598.0,4325.0,26146.0,-1012.0,15176.0,-1868.0,10355.0,1,-2.6966975671625977,112.56613653821321,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2025_0,0.19523011,0.38953677,0.18193737,0.24260713,0.19495879,0.44152394,-2776.5,8355.5,3149.0,21567.0,-3165.5,13145.5,-2950.0,9475.0,0.1648449,0.35915154,0.17189415,0.23256391,0.15591305,0.4024782,-2669.0,8463.0,1446.0,19864.0,-3943.0,12368.0,-3059.0,9366.0,0.16580072,0.36010736,0.1696062,0.23027596,0.1551976,0.40176275,-2698.5,8433.5,1343.0,19761.0,-3947.5,12363.5,-3128.0,9297.0,0.16864604,0.3629527,0.1672558,0.22792557,0.15835752,0.40492266,-2803.0,8329.0,1246.0,19664.0,-3947.0,12364.0,-3234.0,9191.0,1,5.5584605677821575,117.26908654516414,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2026_0,0.19653381,0.38359344,0.1819218,0.23412333,0.16464385,0.44051835,-1205.5,8332.5,4648.5,21454.0,-1824.0,13314.0,-1951.0,9558.0,0.19275908,0.3798187,0.1908596,0.24306114,0.13870962,0.41458413,-261.5,9276.5,5610.0,22415.5,-1488.5,13649.5,-1434.0,10075.0,0.21428877,0.4013484,0.19574231,0.24794385,0.1809986,0.4568731,-1053.0,8485.0,5954.5,22760.0,-1422.0,13716.0,-1786.0,9723.0,0.15280363,0.33986327,0.15967824,0.21187977,0.097344294,0.3732188,-235.0,9303.0,3576.5,20382.0,-1883.0,13255.0,-1467.0,10042.0,1,0.40437662514640266,112.07403942557254,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2027_0,0.10297313,0.2941343,0.10381674,0.16621779,0.10903267,0.32878947,1053.5,10389.5,5973.0,20568.0,1824.5,14705.0,1308.0,11218.5,0.108051434,0.2992126,0.0923603,0.15476134,0.11943229,0.33918908,-176.5,9159.5,3967.5,18562.5,706.5,13587.0,102.0,10012.5,0.09554513,0.2867063,0.08308961,0.14549066,0.116171286,0.33592808,-378.5,8957.5,3425.0,18020.0,562.0,13442.5,79.0,9989.5,0.0662733,0.25743446,0.0525441,0.11494515,0.086597614,0.3063544,-243.0,9093.0,2530.0,17125.0,713.5,13594.0,202.5,10113.0,1,-3.3340522612453984,112.63782209788596,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2028_0,0.10358287,0.4011909,0.090524845,0.25912288,0.09618984,0.45033717,-399.5,8294.0,3657.0,21884.5,-91.0,12877.0,-514.0,9352.5,0.09023341,0.38784143,0.0809296,0.24952763,0.08268126,0.43682858,-528.5,8165.0,2604.0,20831.5,-456.5,12511.5,-678.0,9188.5,0.08857151,0.38617954,0.08251893,0.25111696,0.07360499,0.42775232,-360.0,8333.5,2564.5,20792.0,-522.5,12445.5,-659.5,9207.0,0.08422381,0.38183182,0.07260153,0.24119955,0.07344667,0.42759398,-578.5,8115.0,2011.5,20239.0,-595.0,12373.0,-812.5,9054.0,1,5.541751903497534,116.91281470348234,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2029_0,0.18054715,0.3660411,0.17884691,0.22018684,0.12660134,0.43627104,-1356.5,8163.5,2738.0,20799.0,-3334.5,13292.5,-2756.5,9652.5,0.20248523,0.38797915,0.20383283,0.24517278,0.15479365,0.46446335,-1337.0,8183.0,4316.0,22377.0,-3062.0,13565.0,-2542.0,9867.0,0.18702021,0.37251413,0.18957831,0.23091826,0.13392827,0.44359797,-1194.0,8326.0,3541.0,21602.0,-3130.0,13497.0,-2533.0,9876.0,0.17507242,0.36056635,0.1866353,0.22797525,0.1228444,0.4325141,-1069.0,8451.0,3272.0,21333.0,-3215.0,13412.0,-2383.0,10026.0,1,-2.730114895731844,118.85748763054428,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2030_0,0.056883823,0.36179048,0.071561515,0.22133502,0.02700857,0.40689304,-968.0,8157.0,-956.0,19349.0,-2679.0,12336.0,-1748.0,9068.0,0.020054266,0.32496092,0.06216554,0.21193904,-0.012038659,0.3678458,-507.0,8618.0,-1657.5,18647.5,-2889.5,12125.5,-1315.5,9500.5,0.030664682,0.33557135,0.047349755,0.19712326,-0.0051882383,0.37469622,-891.0,8234.0,-2203.0,18102.0,-2874.5,12140.5,-1810.5,9005.5,0.03626901,0.34117568,0.048696395,0.19846989,0.0091945715,0.38907903,-513.0,8612.0,-723.5,19581.5,-1919.0,13096.0,-1197.0,9619.0,1,-2.3388087579693804,111.45986126582002,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2032_0,0.011480193,0.37834853,0.012908578,0.24739917,0.0070544346,0.42650947,-198.0,8026.0,-144.0,19964.0,-424.0,12045.0,-310.0,9004.0,-0.0036530148,0.36321533,0.009307634,0.24379823,-0.009137193,0.41031784,83.0,8307.0,-240.5,19867.5,-390.0,12079.0,-33.5,9280.5,-0.005584546,0.36128378,0.0118055325,0.24629612,-0.00627508,0.41317996,142.0,8366.0,39.0,20147.0,-285.0,12184.0,139.0,9453.0,-0.018534532,0.3483338,-0.013923238,0.22056736,-0.019465892,0.39998913,65.0,8289.0,-767.5,19340.5,-118.5,12350.5,33.5,9347.5,1,1.275113630043455,117.20979773641226,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2033_0,0.080563694,0.33050546,0.10138104,0.22340806,0.089982346,0.39179194,-715.0,9355.0,2631.5,21407.5,-1103.0,13589.0,-495.0,10772.0,0.12854238,0.37848413,0.12221464,0.24424165,0.12086049,0.4226701,-1992.0,8078.0,1130.0,19906.0,-2601.0,12091.0,-2292.0,8975.0,0.12874159,0.37868336,0.13470274,0.25672975,0.12204336,0.42385298,-1418.0,8652.0,2606.0,21382.0,-2046.0,12646.0,-1631.0,9636.0,0.1573422,0.40728396,0.1457189,0.2677459,0.14461927,0.44642887,-1910.5,8159.5,2544.0,21320.0,-2377.5,12314.5,-2287.5,8979.5,1,3.050004968406806,113.26924791109356,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2034_0,0.005686273,0.38612753,0.019027516,0.2508473,0.014150621,0.44335902,41.0,8362.0,847.5,21682.5,-7.0,12986.0,251.5,9602.5,-0.032092545,0.3483487,0.008748618,0.24056841,-0.03600407,0.39320433,-3.5,8317.5,-1738.0,19097.0,-1302.5,11690.5,-121.5,9229.5,0.0015476675,0.38198894,0.013879634,0.24569944,0.005021824,0.4342302,-194.0,8127.0,-233.0,20602.0,-518.0,12475.0,-138.0,9213.0,0.0029985285,0.38343978,0.0122495005,0.2440693,0.0016762245,0.43088463,-202.0,8119.0,-422.0,20413.0,-589.5,12403.5,-253.5,9097.5,1,1.8750085767784714,117.73692914513359,"{""type"":""MultiPoint"",""coordinates"":[]}"
